Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
1682370871858017000,0.1945999562740326,0.5437532663345337,-1.0480245351791382,-3.0165251649707554,-0.792498869690299,-0.2364399811610579,-27.26601219177246,25.04083251953125,13.627704620361328
1682370871868050700,0.2645622491836548,0.3248118460178375,-1.052524447441101,-3.7930671715945,0.0300444981951266,0.4151207240536809,-26.985546112060547,25.257896423339844,13.81740951538086
1682370871878084900,0.2884406745433807,0.0523157306015491,-0.9257652759552002,-4.367345315164328,0.6861734611734748,0.7386489138200879,-26.73781394958496,25.47570037841797,13.998420715332031
1682370871888118800,0.2241344004869461,-0.1851503551006317,-0.6943097114562988,-4.3684535686671735,1.323385615301132,0.8576388658598065,-26.393630981445312,25.692344665527344,14.223590850830078
1682370871898152700,0.0768813788890838,-0.3366114199161529,-0.409048467874527,-3.702666185179353,1.8630860742256043,0.7888843324549496,-26.112831115722656,25.859146118164062,14.358772277832031
1682370871908187000,-0.0965106487274169,-0.3391936123371124,-0.1513306349515915,-2.623196293747425,2.185928765945881,0.5205103130251169,-25.880874633789062,26.00675201416016,14.426761627197266
1682370871918221800,-0.2371632754802703,-0.1980355978012085,0.0366775244474411,-1.3377777132689952,2.250174297493696,0.1145845566876232,-25.72237777709961,26.158958435058597,14.477649688720703
1682370871928255700,-0.3295440673828125,0.0111029651015996,0.1438100934028625,-0.2562140644282102,2.05464544178322,-0.2158373381152749,-25.568981170654297,26.25621795654297,14.412948608398438
1682370871938290000,-0.3857668340206146,0.20172780752182,0.1817971765995025,0.2907347581893205,1.6744636369027197,-0.4444323048643767,-25.491024017333984,26.319808959960938,14.321735382080078
1682370871948323800,-0.3960732519626617,0.3284924328327179,0.1428963840007782,0.3430371923565864,1.1381504823289812,-0.6319400589436293,-25.32287979125977,26.321388244628903,14.244644165039062
1682370871958357800,-0.3684040904045105,0.3643988966941833,0.0374210961163044,-0.0183083946287631,0.6473185376003384,-0.7980085730224847,-25.27558135986328,26.257591247558597,14.226612091064451
1682370871968392000,-0.3253445029258728,0.3124379515647888,-0.0709948614239692,-0.6373235055476427,0.3592104015875607,-0.7899551765568554,-25.34486198425293,26.125144958496094,14.196044921875
1682370871978425900,-0.3042582869529724,0.215909332036972,-0.1227428689599037,-1.1577110689759254,0.4049136566855013,-0.5793988475844264,-25.35187339782715,26.12313842773437,14.240734100341797
1682370871988460800,-0.3262956738471985,0.1130247563123703,-0.0867968499660492,-1.4001508750736713,0.74110200606063,-0.291140416380763,-25.305086135864254,26.10096740722656,14.221809387207031
1682370871998495000,-0.3759047091007232,0.0431582666933536,0.0244148019701242,-1.3051771739155054,1.0861918931633234,-0.0978746832966804,-25.21929931640625,26.17222595214844,14.221683502197266
1682370872008529000,-0.4427284896373749,0.0018691511359065,0.1853056848049163,-0.9189245246887208,1.2597016631588338,-0.0637380204170942,-25.11529541015625,26.1771240234375,14.256916046142578
1682370872018562800,-0.5207156538963318,-0.0214464161545038,0.3422433733940124,-0.3293850991010665,1.2677725952811538,-0.092530399659276,-25.028778076171875,26.217315673828125,14.19976806640625
1682370872028597000,-0.5755504369735718,-0.0230544339865446,0.4330664873123169,0.379620079344511,1.0705914423190055,-0.2094356543794274,-25.028778076171875,26.217315673828125,14.19976806640625
1682370872038631000,-0.6060404777526855,-0.0390802323818206,0.4552527964115143,1.060334398329258,0.6952722019735723,-0.397850440301001,-24.94041633605957,26.27190399169922,14.12905502319336
1682370872048664800,-0.6107079386711121,-0.0766449198126792,0.4293596744537353,1.5818191093444822,0.2670025849461555,-0.5536030198097228,-24.986831665039062,26.25080108642578,14.06720733642578
1682370872058699800,-0.588043749332428,-0.1360433548688888,0.3613239824771881,2.0196441248983144,-0.1149472890527918,-0.6749881964229046,-25.00272750854492,26.165992736816406,13.97182846069336
1682370872068734000,-0.5515331029891968,-0.1762637495994568,0.2546462714672088,2.462438161036372,-0.4382282260598614,-0.8288980706743896,-25.084209442138672,26.00410461425781,13.808910369873049
1682370872078767900,-0.4949575066566467,-0.1954854726791381,0.1164432168006897,2.8617729946762323,-0.6729599054656923,-1.0108715715020895,-25.13008499145508,25.950454711914062,13.701236724853516
1682370872088801800,-0.438257485628128,-0.2135275900363922,-0.0239245519042015,3.051512307199836,-0.8202201856348663,-1.179508328633755,-25.20946502685547,25.92633056640625,13.487171173095703
1682370872098836000,-0.3833118975162506,-0.2289232164621353,-0.1411375403404235,3.1026433595001697,-0.91589523999542,-1.3493334187671542,-25.279565811157227,25.855445861816406,13.336299896240234
1682370872108870000,-0.3426310420036316,-0.2165863960981369,-0.2290924191474914,3.051396571865677,-0.9568609451774508,-1.5393549092330037,-25.362031936645508,25.805519104003903,13.159431457519531
1682370872118903800,-0.3253765106201172,-0.1875021457672119,-0.2927120923995971,2.9270681814074515,-0.9010248569913208,-1.7514231040731072,-25.44073867797852,25.82025146484375,13.017955780029297
1682370872128939000,-0.3344528377056122,-0.1653691530227661,-0.3522244095802307,2.6453835756361483,-0.7058969832971692,-1.898292996685207,-25.373485565185547,25.81847381591797,12.887893676757812
1682370872138972700,-0.3862019777297973,-0.131986066699028,-0.4092052280902862,2.2772060968041417,-0.4120476732838898,-1.9212272975489493,-25.323102951049805,25.87476348876953,12.773429870605469
1682370872149006800,-0.4843991100788116,-0.0904793739318847,-0.4844845533370971,2.0003741917610167,-0.0620673107258975,-1.910728115366399,-25.2047119140625,25.95887756347656,12.636306762695312
1682370872159041000,-0.6170735359191895,-0.05636478215456,-0.5745435953140259,1.664271767103672,0.3135276778209954,-1.8506397034980355,-25.10943984985352,26.015464782714844,12.514297485351562
1682370872169074700,-0.7682505249977112,-0.0420721285045146,-0.647156834602356,1.1389824031084774,0.5777067297790199,-1.7168240843787788,-25.02450180053711,26.109840393066406,12.361919403076172
1682370872179108900,-0.9161480665206908,-0.0297008417546749,-0.6770023703575134,0.669283408910036,0.6283263984911144,-1.5423103980377315,-24.987621307373047,26.26842498779297,12.21719741821289
1682370872189143000,-1.0383304357528689,-0.0241923592984676,-0.6514674425125122,0.324124986615777,0.508229581188038,-1.3113903493419288,-24.83359146118164,26.48615264892578,12.043663024902344
1682370872199178000,-1.1188414096832275,-0.066808246076107,-0.5889265537261963,-0.0126852940499782,0.2180608593836426,-1.081146446342021,-24.7047061920166,26.693016052246094,11.882919311523438
1682370872209212000,-1.1508052349090576,-0.1884910017251968,-0.5209890604019165,-0.5286123709380627,-0.1860525137696415,-0.9826179753117262,-24.508760452270508,26.984130859375,11.65170669555664
1682370872219245800,-1.133232831954956,-0.3649821579456329,-0.4327909350395202,-1.3444839329093694,-0.6268705005943774,-0.8618376327238977,-24.345535278320312,27.23081970214844,11.42550277709961
1682370872229279700,-1.0814217329025269,-0.5249331593513489,-0.2863516807556152,-1.9352227974146603,-0.9549966126102952,-0.7654992190837859,-24.228015899658203,27.47948455810547,11.094280242919922
1682370872239314000,-1.0353630781173706,-0.6317763328552246,-0.0660638958215713,-2.0818138730853795,-1.0044526443704962,-0.6689180827289819,-24.04031562805176,27.78985595703125,10.802356719970703
1682370872249347800,-1.0097368955612185,-0.6796373128890991,0.1805006116628646,-1.8466496109485624,-0.8023894184552133,-0.5292595828004181,-23.953676223754883,28.02886962890625,10.39132308959961
1682370872259381800,-1.0148626565933228,-0.6629855632781982,0.3675549626350403,-1.3538649247169494,-0.479283618819341,-0.5011627846069634,-23.836406707763672,28.19213104248047,9.991691589355469
1682370872269416700,-1.044274091720581,-0.5937591195106506,0.4446686506271362,-0.7948246822893619,-0.1274929189037531,-0.5763548037134111,-23.794374465942383,28.310523986816406,9.516937255859377
1682370872279451000,-1.1049686670303345,-0.4956163763999939,0.4110754430294037,-0.3338765653014183,0.1473200109997764,-0.7359767720013857,-23.757709503173828,28.374977111816406,9.078506469726562
1682370872289485000,-1.181959867477417,-0.4108253121376037,0.3234606385231018,-0.1511374869287013,0.3495604201128706,-0.8451713062137365,-23.90165901184082,28.325340270996094,8.687385559082031
1682370872299518700,-1.2687777280807495,-0.3410784006118774,0.2328373938798904,-0.2892798832058906,0.5156873498480766,-0.8720671311195939,-24.05908966064453,28.28067779541016,8.221443176269531
1682370872309553000,-1.3623216152191162,-0.2926807701587677,0.1936519145965576,-0.5912298628926277,0.6730572283603251,-0.824660360039398,-24.2180233001709,28.21888732910156,7.723712921142578
1682370872319586800,-1.4645400047302246,-0.2867055237293243,0.2354194372892379,-0.9706406834006308,0.8186337201610208,-0.7210770167723297,-24.199913024902344,28.21826171875,7.332252502441406
1682370872329620700,-1.5688072443008425,-0.3079860508441925,0.3285712003707886,-1.3098854977369307,0.9735622699357568,-0.5673923295788467,-24.168821334838867,28.295654296875,6.87847900390625
1682370872339656000,-1.6737641096115112,-0.3305110335350036,0.4355006814002991,-1.4585872819513082,1.1155495781380682,-0.4637948116559535,-24.167743682861328,28.253662109375,6.405345916748047
1682370872349689900,-1.7696748971939087,-0.3418041467666626,0.5089663863182068,-1.3385200560688972,1.084873065649718,-0.5100963249079883,-24.306583404541016,28.19770812988281,5.888607025146484
1682370872359723800,-1.8359490633010864,-0.3519598841667175,0.5117011070251465,-1.1446388214349743,0.7911758774582296,-0.7431150994487107,-24.48833465576172,28.23331451416016,5.431011199951172
1682370872369758000,-1.86907696723938,-0.3402851223945617,0.4217259883880615,-0.9869155263751744,0.4514436449311673,-1.063131627832353,-24.630971908569336,28.106277465820312,4.940448760986328
1682370872379792000,-1.8447177410125728,-0.2833206057548523,0.2345675826072693,-0.7851648735404014,0.0750807042190805,-1.4849574024826286,-24.732336044311523,28.101364135742188,4.342109680175781
1682370872389825800,-1.756845474243164,-0.1621957868337631,-0.0630244314670562,-0.6631815849035978,-0.2336635021850466,-1.9470070509716868,-24.92900848388672,27.99927520751953,3.7646713256835938
1682370872399860000,-1.6449003219604492,-0.0219982452690601,-0.4374895393848419,-0.9037608578264712,-0.0795432365858927,-2.200973044212162,-25.13582992553711,27.936851501464844,3.179187774658203
1682370872409895000,-1.5551857948303225,0.046469759196043,-0.7966903448104858,-1.484365281808376,0.5224572823744267,-2.108798764514178,-25.194116592407227,27.882965087890625,2.5490036010742188
1682370872419928800,-1.5194668769836426,0.010517805814743,-1.0450786352157593,-2.4248709391862158,1.3676026504293084,-1.802773205951601,-25.191295623779297,27.85972595214844,2.04541015625
1682370872429962800,-1.5590260028839111,-0.0818696543574333,-1.096727728843689,-3.230578834539652,2.249384900681674,-1.431079097300768,-25.042484283447266,27.897537231445312,1.5484275817871094
1682370872439997000,-1.675406813621521,-0.1688086837530136,-0.9154727458953856,-3.5644419558376077,2.8571391973957416,-1.141822010448575,-24.80027961730957,28.107650756835938,1.091106414794922
1682370872450030800,-1.8556982278823853,-0.2712911069393158,-0.514661967754364,-3.464190606537461,3.175412243112921,-1.0136018001835794,-24.539772033691406,28.40430450439453,0.6876335144042969
1682370872460064800,-2.082926034927368,-0.3805533349514007,-0.0033614644780755,-2.906605239093304,3.303163886018097,-0.9465822738777846,-24.28704261779785,28.650604248046875,0.1979904174804687
1682370872470099000,-2.3141138553619385,-0.4053841233253479,0.4224691987037658,-1.8676421300947663,3.2066783189922567,-0.9832730051543564,-23.9918155670166,28.791954040527344,-0.278106689453125
1682370872480134000,-2.484553337097168,-0.273320734500885,0.6341949701309204,-0.5010591781020164,2.707936770182848,-1.2520540710151196,-23.83502578735352,28.927711486816406,-0.9157218933105468
1682370872490167800,-2.552597522735596,-0.0362943410873413,0.612023115158081,0.6664180826067924,1.8087886668488384,-1.7689371334537862,-23.745513916015625,28.90314483642578,-1.5714263916015625
1682370872500202000,-2.496498346328736,0.2193058282136917,0.4315496981143951,1.31911860550642,0.7333931852489709,-2.2851881815992297,-23.86058235168457,28.740928649902344,-2.254310607910156
1682370872510236000,-2.352638006210327,0.4134313464164734,0.1724446266889572,1.4545283619493246,-0.3158830087754875,-2.5347324128746984,-23.98935890197754,28.509994506835938,-2.9972801208496094
1682370872520269800,-2.1582224369049072,0.5032961368560791,-0.0953463688492775,1.1255173568576573,-1.0966697402969,-2.4734075910791757,-24.168529510498047,28.247291564941406,-3.685546875
1682370872530304000,-1.9435031414031985,0.4886010587215423,-0.3170798122882843,0.4563490987598895,-1.4436485098861156,-2.081997997480631,-24.344032287597656,27.99803924560547,-4.310321807861328
1682370872540338000,-1.743375301361084,0.3993240594863891,-0.4540220201015472,-0.2662935598939657,-1.327514970190823,-1.5257207900255918,-24.450645446777344,27.78793334960937,-4.865375518798828
1682370872550372900,-1.5722289085388184,0.2884526550769806,-0.4873307049274444,-0.7024070953547954,-0.98339422038123,-1.1017689631320535,-24.589298248291016,27.610801696777344,-5.312744140625
1682370872560407000,-1.4225572347640991,0.1732521504163742,-0.4463565647602081,-0.9384949020773172,-0.6647993222985417,-0.8566590610422193,-24.60418701171875,27.50596618652344,-5.698219299316406
1682370872570440700,-1.304298758506775,0.0735753625631332,-0.3429489433765411,-1.0374129569470882,-0.4165633240774273,-0.8144321768179535,-24.588886260986328,27.54754638671875,-6.121318817138672
1682370872580475000,-1.2340670824050903,0.0318174250423908,-0.2035763561725616,-0.8408306466609239,-0.199209224723652,-0.932735169506818,-24.50154685974121,27.51700592041016,-6.460308074951172
1682370872590509000,-1.2060370445251465,0.0491223782300949,-0.0580551028251647,-0.4176671936661005,0.0006870324160903,-1.1544422033730894,-24.3734130859375,27.54662322998047,-6.791568756103516
1682370872600542700,-1.226376175880432,0.1110252365469932,0.0867418870329856,0.0523018496453762,0.2032074275143444,-1.4143150095045565,-24.33895492553711,27.5833740234375,-7.127998352050781
1682370872610577000,-1.2887060642242432,0.1838507205247879,0.2225662916898727,0.544344777598977,0.3663137307867407,-1.5982919591091571,-24.35597801208496,27.51581573486328,-7.447196960449219
1682370872620611800,-1.379200458526611,0.2329985648393631,0.3285721242427826,0.9248311183840036,0.4076367249738424,-1.6819161448657511,-24.33629608154297,27.365310668945312,-7.7374267578125
1682370872630645800,-1.467421293258667,0.2466848194599151,0.3820465207099914,1.175520866432786,0.3147040281239897,-1.7130385744906962,-24.373395919799805,27.200958251953125,-8.060222625732422
